video,frame,time,label
8.mp4,1978,66.05,0
8.mp4,1979,66.1,0
8.mp4,1981,66.15,0
8.mp4,1982,66.2,0
8.mp4,1984,66.25,0
8.mp4,1985,66.3,0
8.mp4,1987,66.35,0
8.mp4,1988,66.4,0
8.mp4,1990,66.45,0
8.mp4,1991,66.5,0
8.mp4,1993,66.55,0
8.mp4,1994,66.6,0
8.mp4,1996,66.65,0
8.mp4,1997,66.7,0
8.mp4,1999,66.75,0
8.mp4,2000,66.8,0
8.mp4,2002,66.85,0
8.mp4,2003,66.9,0
8.mp4,2005,66.95,0
8.mp4,2006,67.0,0
8.mp4,2008,67.05,0
8.mp4,2009,67.1,0
8.mp4,2011,67.15,0
8.mp4,2012,67.2,0
8.mp4,2014,67.25,0
8.mp4,2015,67.3,0
8.mp4,2017,67.35,0
8.mp4,2018,67.4,0
8.mp4,2020,67.45,0
8.mp4,2021,67.5,0
8.mp4,2023,67.55,0
8.mp4,2024,67.6,0
8.mp4,2026,67.65,0
8.mp4,2027,67.7,0
8.mp4,2029,67.75,0
8.mp4,2030,67.8,0
8.mp4,2032,67.85,0
8.mp4,2033,67.9,0
8.mp4,2035,67.95,0
8.mp4,2036,68.0,0
8.mp4,2038,68.05,0
8.mp4,2039,68.1,0
8.mp4,2041,68.15,0
8.mp4,2042,68.2,0
8.mp4,2044,68.25,0
8.mp4,2045,68.3,0
8.mp4,2047,68.35,0
8.mp4,2048,68.4,0
8.mp4,2050,68.45,0
8.mp4,2051,68.5,0
8.mp4,2053,68.55,0
8.mp4,2054,68.6,0
8.mp4,2056,68.65,0
8.mp4,2057,68.7,0
8.mp4,2059,68.75,0
8.mp4,2060,68.8,0
8.mp4,2062,68.85,0
8.mp4,2063,68.9,0
8.mp4,2065,68.95,0
8.mp4,2066,69.0,0
8.mp4,2068,69.05,0
8.mp4,2069,69.1,0
8.mp4,2071,69.15,0
8.mp4,2072,69.2,0
8.mp4,2074,69.25,0
8.mp4,2075,69.3,0
8.mp4,2077,69.35,0
8.mp4,2078,69.4,0
8.mp4,2080,69.45,0
8.mp4,2081,69.5,0
8.mp4,2083,69.55,0
8.mp4,2084,69.6,0
8.mp4,2086,69.65,0
8.mp4,2087,69.7,0
8.mp4,2089,69.75,0
8.mp4,2090,69.8,0
8.mp4,2092,69.85,0
8.mp4,2093,69.9,0
8.mp4,2095,69.95,0
8.mp4,2096,70.0,0
8.mp4,2098,70.05,0
8.mp4,2099,70.1,0
8.mp4,2101,70.15,0
8.mp4,2102,70.2,0
8.mp4,2104,70.25,0
8.mp4,2105,70.3,0
8.mp4,2107,70.35,0
8.mp4,2108,70.4,0
8.mp4,2110,70.45,0
8.mp4,2111,70.5,0
8.mp4,2113,70.55,0
8.mp4,2114,70.6,0
8.mp4,2116,70.65,0
8.mp4,2117,70.7,0
8.mp4,2119,70.75,0
8.mp4,2120,70.8,0
8.mp4,2122,70.85,0
8.mp4,2123,70.9,0
8.mp4,2125,70.95,0
8.mp4,2126,71.0,0
8.mp4,2128,71.05,0
8.mp4,2129,71.1,0
8.mp4,2131,71.15,0
8.mp4,2132,71.2,0
8.mp4,2134,71.25,0
8.mp4,2135,71.3,0
8.mp4,2137,71.35,0
8.mp4,2138,71.4,0
8.mp4,2140,71.45,0
8.mp4,2141,71.5,0
8.mp4,2143,71.55,0
8.mp4,2144,71.6,0
8.mp4,2146,71.65,0
8.mp4,2147,71.7,0
8.mp4,2149,71.75,0
8.mp4,2150,71.8,0
8.mp4,2152,71.85,0
8.mp4,2153,71.9,0
8.mp4,2155,71.95,0
8.mp4,2156,72.0,0
8.mp4,2158,72.05,0
8.mp4,2159,72.1,0
8.mp4,2161,72.15,0
8.mp4,2162,72.2,0
8.mp4,2164,72.25,0
8.mp4,2165,72.3,0
8.mp4,2167,72.35,0
8.mp4,2168,72.4,0
8.mp4,2170,72.45,0
8.mp4,2171,72.5,0
8.mp4,2173,72.55,0
8.mp4,2174,72.6,0
8.mp4,2176,72.65,0
8.mp4,2177,72.7,0
8.mp4,2179,72.75,0
8.mp4,2180,72.8,0
8.mp4,2182,72.85,0
8.mp4,2183,72.9,0
8.mp4,2185,72.95,0
8.mp4,2186,73.0,0
8.mp4,2188,73.05,0
8.mp4,2189,73.1,0
8.mp4,2191,73.15,0
8.mp4,2192,73.2,0
8.mp4,2194,73.25,0
8.mp4,2195,73.3,0
8.mp4,2197,73.35,0
8.mp4,2198,73.4,0
8.mp4,2200,73.45,0
8.mp4,2201,73.5,0
8.mp4,2203,73.55,0
8.mp4,2204,73.6,0
8.mp4,2206,73.65,0
8.mp4,2207,73.7,0
8.mp4,2209,73.75,0
8.mp4,2210,73.8,0
8.mp4,2212,73.85,0
8.mp4,2213,73.9,0
8.mp4,2214,73.95,0
8.mp4,2216,74.0,0
8.mp4,2217,74.05,0
8.mp4,2219,74.1,0
8.mp4,2220,74.15,0
8.mp4,2222,74.2,0
8.mp4,2223,74.25,0
8.mp4,2225,74.3,0
8.mp4,2226,74.35,0
8.mp4,2228,74.4,0
8.mp4,2229,74.45,0
8.mp4,2231,74.5,0
8.mp4,2232,74.55,0
8.mp4,2234,74.6,0
8.mp4,2235,74.65,0
8.mp4,2237,74.7,0
8.mp4,2238,74.75,0
8.mp4,2240,74.8,0
8.mp4,2241,74.85,0
8.mp4,2243,74.9,0
8.mp4,2244,74.95,0
8.mp4,2246,75.0,0
8.mp4,2247,75.05,0
8.mp4,2249,75.1,0
8.mp4,2250,75.15,1
8.mp4,2252,75.2,1
8.mp4,2253,75.25,1
8.mp4,2255,75.3,1
8.mp4,2256,75.35,1
8.mp4,2258,75.4,1
8.mp4,2259,75.45,1
8.mp4,2261,75.5,1
8.mp4,2262,75.55,1
8.mp4,2264,75.6,1
8.mp4,2265,75.65,1
8.mp4,2267,75.7,1
8.mp4,2268,75.75,1
8.mp4,2270,75.8,1
8.mp4,2271,75.85,0
8.mp4,2273,75.9,0
8.mp4,2274,75.95,0
8.mp4,2276,76.0,0
8.mp4,2277,76.05,0
8.mp4,2279,76.1,0
8.mp4,2280,76.15,0
8.mp4,2282,76.2,0
8.mp4,2283,76.25,0
8.mp4,2285,76.3,0
8.mp4,2286,76.35,0
8.mp4,2288,76.4,0
8.mp4,2289,76.45,0
8.mp4,2291,76.5,0
8.mp4,2292,76.55,0
8.mp4,2294,76.6,0
8.mp4,2295,76.65,0
8.mp4,2297,76.7,0
8.mp4,2298,76.75,0
8.mp4,2300,76.8,0
8.mp4,2301,76.85,0
8.mp4,2303,76.9,0
8.mp4,2304,76.95,0
8.mp4,2306,77.0,0
8.mp4,2307,77.05,0
8.mp4,2309,77.1,0
8.mp4,2310,77.15,0
8.mp4,2312,77.2,0
8.mp4,2313,77.25,0
8.mp4,2315,77.3,0
8.mp4,2316,77.35,0
8.mp4,2318,77.4,0
8.mp4,2319,77.45,0
8.mp4,2321,77.5,0
8.mp4,2322,77.55,0
8.mp4,2324,77.6,0
8.mp4,2325,77.65,0
8.mp4,2327,77.7,0
8.mp4,2328,77.75,0
8.mp4,2330,77.8,0
8.mp4,2331,77.85,0
8.mp4,2333,77.9,0
8.mp4,2334,77.95,0
8.mp4,2336,78.0,0
8.mp4,2337,78.05,0
8.mp4,2339,78.1,0
8.mp4,2340,78.15,0
8.mp4,2342,78.2,0
8.mp4,2343,78.25,0
8.mp4,2345,78.3,0
8.mp4,2346,78.35,0
8.mp4,2348,78.4,0
8.mp4,2349,78.45,0
8.mp4,2351,78.5,0
8.mp4,2352,78.55,0
8.mp4,2354,78.6,0
8.mp4,2355,78.65,0
8.mp4,2357,78.7,0
8.mp4,2358,78.75,0
8.mp4,2360,78.8,0
8.mp4,2361,78.85,0
8.mp4,2363,78.9,0
8.mp4,2364,78.95,0
8.mp4,2366,79.0,0
8.mp4,2367,79.05,0
8.mp4,2369,79.1,0
8.mp4,2370,79.15,0
8.mp4,2372,79.2,0
8.mp4,2373,79.25,0
8.mp4,2375,79.3,0
8.mp4,2376,79.35,0
8.mp4,2378,79.4,0
8.mp4,2379,79.45,0
8.mp4,2381,79.5,0
8.mp4,2382,79.55,0
8.mp4,2384,79.6,0
8.mp4,2385,79.65,0
8.mp4,2387,79.7,0
8.mp4,2388,79.75,0
8.mp4,2390,79.8,0
8.mp4,2391,79.85,0
8.mp4,2393,79.9,0
8.mp4,2394,79.95,0
8.mp4,2396,80.0,0
8.mp4,2397,80.05,0
8.mp4,2399,80.1,0
8.mp4,2400,80.15,0
8.mp4,2402,80.2,0
8.mp4,2403,80.25,0
8.mp4,2405,80.3,0
8.mp4,2406,80.35,0
8.mp4,2408,80.4,0
8.mp4,2409,80.45,0
8.mp4,2411,80.5,0
8.mp4,2412,80.55,0
8.mp4,2414,80.6,0
8.mp4,2415,80.65,0
8.mp4,2417,80.7,0
8.mp4,2418,80.75,0
8.mp4,2420,80.8,0
8.mp4,2421,80.85,0
8.mp4,2423,80.9,0
8.mp4,2424,80.95,0
8.mp4,2426,81.0,0
8.mp4,2427,81.05,0
8.mp4,2429,81.1,0
8.mp4,2430,81.15,0
8.mp4,2432,81.2,0
8.mp4,2433,81.25,0
8.mp4,2435,81.3,0
8.mp4,2436,81.35,0
8.mp4,2438,81.4,0
8.mp4,2439,81.45,0
8.mp4,2441,81.5,0
8.mp4,2442,81.55,0
8.mp4,2444,81.6,0
8.mp4,2445,81.65,0
8.mp4,2447,81.7,0
8.mp4,2448,81.75,0
8.mp4,2450,81.8,0
8.mp4,2451,81.85,0
8.mp4,2453,81.9,0
8.mp4,2454,81.95,0
8.mp4,2456,82.0,0
8.mp4,2457,82.05,0
8.mp4,2459,82.1,0
8.mp4,2460,82.15,0
8.mp4,2462,82.2,0
8.mp4,2463,82.25,0
8.mp4,2465,82.3,0
8.mp4,2466,82.35,0
8.mp4,2468,82.4,0
8.mp4,2469,82.45,0
8.mp4,2471,82.5,0
8.mp4,2472,82.55,0
8.mp4,2474,82.6,0
8.mp4,2475,82.65,0
8.mp4,2477,82.7,0
8.mp4,2478,82.75,0
8.mp4,2480,82.8,0
8.mp4,2481,82.85,0
8.mp4,2483,82.9,0
8.mp4,2484,82.95,0
8.mp4,2486,83.0,0
8.mp4,2487,83.05,0
8.mp4,2488,83.1,0
8.mp4,2490,83.15,0
8.mp4,2491,83.2,0
8.mp4,2493,83.25,0
8.mp4,2494,83.3,0
8.mp4,2496,83.35,0
8.mp4,2497,83.4,0
8.mp4,2499,83.45,0
8.mp4,2500,83.5,0
8.mp4,2502,83.55,0
8.mp4,2503,83.6,0
8.mp4,2505,83.65,0
8.mp4,2506,83.7,0
8.mp4,2508,83.75,0
8.mp4,2509,83.8,0
8.mp4,2511,83.85,0
8.mp4,2512,83.9,0
8.mp4,2514,83.95,0
8.mp4,2515,84.0,0
8.mp4,2517,84.05,0
8.mp4,2518,84.1,0
8.mp4,2520,84.15,0
8.mp4,2521,84.2,0
8.mp4,2523,84.25,0
8.mp4,2524,84.3,0
8.mp4,2526,84.35,0
8.mp4,2527,84.4,0
8.mp4,2529,84.45,0
8.mp4,2530,84.5,0
8.mp4,2532,84.55,0
8.mp4,2533,84.6,0
8.mp4,2535,84.65,0
8.mp4,2536,84.7,0
8.mp4,2538,84.75,0
8.mp4,2539,84.8,0
8.mp4,2541,84.85,0
8.mp4,2542,84.9,0
8.mp4,2544,84.95,0
8.mp4,2545,85.0,0
8.mp4,2547,85.05,0
8.mp4,2548,85.1,0
8.mp4,2550,85.15,0
8.mp4,2551,85.2,0
8.mp4,2553,85.25,0
8.mp4,2554,85.3,0
8.mp4,2556,85.35,0
8.mp4,2557,85.4,0
8.mp4,2559,85.45,0
8.mp4,2560,85.5,0
8.mp4,2562,85.55,0
8.mp4,2563,85.6,0
8.mp4,2565,85.65,0
8.mp4,2566,85.7,0
8.mp4,2568,85.75,0
8.mp4,2569,85.8,0
8.mp4,2571,85.85,0
8.mp4,2572,85.9,0
8.mp4,2574,85.95,0
8.mp4,2575,86.0,0
8.mp4,2577,86.05,0
8.mp4,2578,86.1,0
8.mp4,2580,86.15,0
8.mp4,2581,86.2,0
8.mp4,2583,86.25,1
8.mp4,2584,86.3,1
8.mp4,2586,86.35,1
8.mp4,2587,86.4,1
8.mp4,2589,86.45,1
8.mp4,2590,86.5,1
8.mp4,2592,86.55,1
8.mp4,2593,86.6,1
8.mp4,2595,86.65,1
8.mp4,2596,86.7,1
8.mp4,2598,86.75,1
8.mp4,2599,86.8,1
8.mp4,2601,86.85,1
8.mp4,2602,86.9,1
8.mp4,2604,86.95,1
8.mp4,2605,87.0,1
8.mp4,2607,87.05,1
8.mp4,2608,87.1,1
8.mp4,2610,87.15,1
8.mp4,2611,87.2,1
8.mp4,2613,87.25,1
8.mp4,2614,87.3,1
8.mp4,2616,87.35,0
8.mp4,2617,87.4,0
8.mp4,2619,87.45,0
8.mp4,2620,87.5,0
8.mp4,2622,87.55,0
8.mp4,2623,87.6,0
8.mp4,2625,87.65,0
8.mp4,2626,87.7,0
8.mp4,2628,87.75,0
8.mp4,2629,87.8,0
8.mp4,2631,87.85,0
8.mp4,2632,87.9,0
8.mp4,2634,87.95,0
8.mp4,2635,88.0,0
8.mp4,2637,88.05,0
8.mp4,2638,88.1,0
8.mp4,2640,88.15,0
8.mp4,2641,88.2,0
8.mp4,2643,88.25,0
8.mp4,2644,88.3,0
8.mp4,2646,88.35,0
8.mp4,2647,88.4,0
8.mp4,2649,88.45,0
8.mp4,2650,88.5,0
8.mp4,2652,88.55,0
8.mp4,2653,88.6,0
8.mp4,2655,88.65,0
8.mp4,2656,88.7,0
8.mp4,2658,88.75,0
8.mp4,2659,88.8,0
8.mp4,2661,88.85,0
8.mp4,2662,88.9,0
8.mp4,2664,88.95,0
8.mp4,2665,89.0,0
8.mp4,2667,89.05,0
8.mp4,2668,89.1,0
8.mp4,2670,89.15,0
8.mp4,2671,89.2,0
8.mp4,2673,89.25,0
8.mp4,2674,89.3,0
8.mp4,2676,89.35,0
8.mp4,2677,89.4,0
8.mp4,2679,89.45,0
8.mp4,2680,89.5,0
8.mp4,2682,89.55,0
8.mp4,2683,89.6,0
8.mp4,2685,89.65,0
8.mp4,2686,89.7,0
8.mp4,2688,89.75,0
8.mp4,2689,89.8,0
8.mp4,2691,89.85,0
8.mp4,2692,89.9,0
8.mp4,2694,89.95,0
8.mp4,2695,90.0,0
8.mp4,2697,90.05,0
8.mp4,2698,90.1,0
8.mp4,2700,90.15,0
8.mp4,2701,90.2,0
8.mp4,2703,90.25,0
8.mp4,2704,90.3,0
8.mp4,2706,90.35,0
8.mp4,2707,90.4,0
8.mp4,2709,90.45,0
8.mp4,2710,90.5,0
8.mp4,2712,90.55,0
8.mp4,2713,90.6,0
8.mp4,2715,90.65,0
8.mp4,2716,90.7,0
8.mp4,2718,90.75,0
8.mp4,2719,90.8,0
8.mp4,2721,90.85,0
8.mp4,2722,90.9,0
8.mp4,2724,90.95,0
8.mp4,2725,91.0,0
8.mp4,2727,91.05,0
8.mp4,2728,91.1,0
8.mp4,2730,91.15,0
8.mp4,2731,91.2,0
8.mp4,2733,91.25,0
8.mp4,2734,91.3,0
8.mp4,2736,91.35,0
8.mp4,2737,91.4,0
8.mp4,2739,91.45,0
8.mp4,2740,91.5,0
8.mp4,2742,91.55,0
8.mp4,2743,91.6,0
8.mp4,2745,91.65,0
8.mp4,2746,91.7,0
8.mp4,2748,91.75,0
8.mp4,2749,91.8,0
8.mp4,2751,91.85,0
8.mp4,2752,91.9,0
8.mp4,2754,91.95,0
8.mp4,2755,92.0,0
8.mp4,2757,92.05,0
8.mp4,2758,92.1,0
8.mp4,2760,92.15,0
8.mp4,2761,92.2,0
8.mp4,2763,92.25,0
8.mp4,2764,92.3,0
8.mp4,2765,92.35,0
8.mp4,2767,92.4,0
8.mp4,2768,92.45,0
8.mp4,2770,92.5,0
8.mp4,2771,92.55,0
8.mp4,2773,92.6,0
8.mp4,2774,92.65,0
8.mp4,2776,92.7,0
8.mp4,2777,92.75,0
8.mp4,2779,92.8,0
8.mp4,2780,92.85,0
8.mp4,2782,92.9,0
8.mp4,2783,92.95,0
8.mp4,2785,93.0,0
8.mp4,2786,93.05,0
8.mp4,2788,93.1,0
8.mp4,2789,93.15,0
8.mp4,2791,93.2,0
8.mp4,2792,93.25,0
8.mp4,2794,93.3,0
8.mp4,2795,93.35,0
8.mp4,2797,93.4,0
8.mp4,2798,93.45,0
8.mp4,2800,93.5,0
8.mp4,2801,93.55,0
8.mp4,2803,93.6,0
8.mp4,2804,93.65,0
8.mp4,2806,93.7,0
8.mp4,2807,93.75,0
8.mp4,2809,93.8,0
8.mp4,2810,93.85,0
8.mp4,2812,93.9,0
8.mp4,2813,93.95,0
8.mp4,2815,94.0,0
8.mp4,2816,94.05,0
8.mp4,2818,94.1,0
8.mp4,2819,94.15,0
8.mp4,2821,94.2,0
8.mp4,2822,94.25,0
8.mp4,2824,94.3,0
8.mp4,2825,94.35,0
8.mp4,2827,94.4,0
8.mp4,2828,94.45,0
8.mp4,2830,94.5,0
8.mp4,2831,94.55,0
8.mp4,2833,94.6,0
8.mp4,2834,94.65,0
8.mp4,2836,94.7,0
8.mp4,2837,94.75,0
8.mp4,2839,94.8,0
8.mp4,2840,94.85,0
8.mp4,2842,94.9,0
8.mp4,2843,94.95,0
8.mp4,2845,95.0,0
8.mp4,2846,95.05,0
8.mp4,2848,95.1,0
8.mp4,2849,95.15,0
8.mp4,2851,95.2,0
8.mp4,2852,95.25,0
8.mp4,2854,95.3,0
8.mp4,2855,95.35,0
8.mp4,2857,95.4,0
8.mp4,2858,95.45,0
8.mp4,2860,95.5,0
8.mp4,2861,95.55,0
8.mp4,2863,95.6,0
8.mp4,2864,95.65,0
8.mp4,2866,95.7,0
8.mp4,2867,95.75,0
8.mp4,2869,95.8,0
8.mp4,2870,95.85,0
8.mp4,2872,95.9,0
8.mp4,2873,95.95,0
8.mp4,2875,96.0,0
8.mp4,2876,96.05,0
8.mp4,2878,96.1,0
8.mp4,2879,96.15,0
8.mp4,2881,96.2,0
8.mp4,2882,96.25,0
8.mp4,2884,96.3,0
8.mp4,2885,96.35,0
8.mp4,2887,96.4,0
8.mp4,2888,96.45,0
8.mp4,2890,96.5,0
8.mp4,2891,96.55,0
8.mp4,2893,96.6,0
8.mp4,2894,96.65,0
8.mp4,2896,96.7,0
8.mp4,2897,96.75,0
8.mp4,2899,96.8,0
8.mp4,2900,96.85,0
8.mp4,2902,96.9,0
8.mp4,2903,96.95,0
8.mp4,2905,97.0,0
8.mp4,2906,97.05,0
8.mp4,2908,97.1,0
8.mp4,2909,97.15,0
8.mp4,2911,97.2,0
8.mp4,2912,97.25,0
8.mp4,2914,97.3,0
8.mp4,2915,97.35,0
8.mp4,2917,97.4,0
8.mp4,2918,97.45,0
8.mp4,2920,97.5,0
8.mp4,2921,97.55,0
8.mp4,2923,97.6,0
8.mp4,2924,97.65,0
8.mp4,2926,97.7,0
8.mp4,2927,97.75,0
8.mp4,2929,97.8,0
8.mp4,2930,97.85,0
8.mp4,2932,97.9,0
8.mp4,2933,97.95,0
8.mp4,2935,98.0,0
8.mp4,2936,98.05,0
8.mp4,2938,98.1,0
8.mp4,2939,98.15,0
8.mp4,2941,98.2,0
8.mp4,2942,98.25,0
8.mp4,2944,98.3,0
8.mp4,2945,98.35,0
8.mp4,2947,98.4,0
8.mp4,2948,98.45,0
8.mp4,2950,98.5,0
8.mp4,2951,98.55,0
8.mp4,2953,98.6,0
8.mp4,2954,98.65,0
8.mp4,2956,98.7,0
8.mp4,2957,98.75,0
8.mp4,2959,98.8,0
8.mp4,2960,98.85,0
8.mp4,2962,98.9,0
8.mp4,2963,98.95,0
8.mp4,2965,99.0,0
8.mp4,2966,99.05,0
8.mp4,2968,99.1,0
8.mp4,2969,99.15,0
8.mp4,2971,99.2,0
8.mp4,2972,99.25,0
8.mp4,2974,99.3,0
8.mp4,2975,99.35,0
8.mp4,2977,99.4,0
8.mp4,2978,99.45,0
8.mp4,2980,99.5,0
8.mp4,2981,99.55,0
8.mp4,2983,99.6,0
8.mp4,2984,99.65,0
8.mp4,2986,99.7,0
8.mp4,2987,99.75,0
8.mp4,2989,99.8,0
8.mp4,2990,99.85,0
8.mp4,2992,99.9,0
8.mp4,2993,99.95,0
8.mp4,2995,100.0,0
8.mp4,2996,100.05,0
8.mp4,2998,100.1,0
8.mp4,2999,100.15,0
8.mp4,3001,100.2,0
8.mp4,3002,100.25,0
8.mp4,3004,100.3,0
8.mp4,3005,100.35,0
8.mp4,3007,100.4,0
8.mp4,3008,100.45,0
8.mp4,3010,100.5,0
8.mp4,3011,100.55,0
8.mp4,3013,100.6,0
8.mp4,3014,100.65,0
8.mp4,3016,100.7,0
8.mp4,3017,100.75,0
8.mp4,3019,100.8,0
8.mp4,3020,100.85,0
8.mp4,3022,100.9,0
8.mp4,3023,100.95,0
8.mp4,3025,101.0,0
8.mp4,3026,101.05,0
8.mp4,3028,101.1,0
8.mp4,3029,101.15,0
8.mp4,3031,101.2,0
8.mp4,3032,101.25,0
8.mp4,3034,101.3,0
8.mp4,3035,101.35,0
8.mp4,3037,101.4,0
8.mp4,3038,101.45,0
8.mp4,3040,101.5,0
8.mp4,3041,101.55,1
8.mp4,3042,101.6,1
8.mp4,3044,101.65,1
8.mp4,3045,101.7,1
8.mp4,3047,101.75,1
8.mp4,3048,101.8,1
8.mp4,3050,101.85,1
8.mp4,3051,101.9,1
8.mp4,3053,101.95,1
8.mp4,3054,102.0,1
8.mp4,3056,102.05,1
8.mp4,3057,102.1,1
8.mp4,3059,102.15,1
8.mp4,3060,102.2,1
8.mp4,3062,102.25,1
8.mp4,3063,102.3,1
8.mp4,3065,102.35,1
8.mp4,3066,102.4,1
8.mp4,3068,102.45,1
8.mp4,3069,102.5,1
8.mp4,3071,102.55,0
8.mp4,3072,102.6,0
8.mp4,3074,102.65,0
8.mp4,3075,102.7,0
8.mp4,3077,102.75,0
8.mp4,3078,102.8,0
8.mp4,3080,102.85,0
8.mp4,3081,102.9,0
8.mp4,3083,102.95,0
8.mp4,3084,103.0,0
8.mp4,3086,103.05,0
8.mp4,3087,103.1,0
8.mp4,3089,103.15,0
8.mp4,3090,103.2,0
8.mp4,3092,103.25,0
8.mp4,3093,103.3,0
8.mp4,3095,103.35,0
8.mp4,3096,103.4,0
8.mp4,3098,103.45,0
8.mp4,3099,103.5,0
8.mp4,3101,103.55,0
8.mp4,3102,103.6,0
8.mp4,3104,103.65,0
8.mp4,3105,103.7,0
8.mp4,3107,103.75,0
8.mp4,3108,103.8,0
8.mp4,3110,103.85,0
8.mp4,3111,103.9,0
8.mp4,3113,103.95,0
8.mp4,3114,104.0,0
8.mp4,3116,104.05,0
8.mp4,3117,104.1,0
8.mp4,3119,104.15,0
8.mp4,3120,104.2,0
8.mp4,3122,104.25,0
8.mp4,3123,104.3,0
8.mp4,3125,104.35,0
8.mp4,3126,104.4,0
8.mp4,3128,104.45,0
8.mp4,3129,104.5,0
8.mp4,3131,104.55,0
8.mp4,3132,104.6,0
8.mp4,3134,104.65,0
8.mp4,3135,104.7,0
8.mp4,3137,104.75,0
8.mp4,3138,104.8,0
8.mp4,3140,104.85,0
8.mp4,3141,104.9,0
8.mp4,3143,104.95,0
8.mp4,3144,105.0,0
8.mp4,3146,105.05,0
8.mp4,3147,105.1,0
8.mp4,3149,105.15,0
8.mp4,3150,105.2,0
8.mp4,3152,105.25,0
8.mp4,3153,105.3,0
8.mp4,3155,105.35,0
8.mp4,3156,105.4,0
8.mp4,3158,105.45,0
8.mp4,3159,105.5,0
8.mp4,3161,105.55,0
8.mp4,3162,105.6,0
8.mp4,3164,105.65,0
8.mp4,3165,105.7,0
8.mp4,3167,105.75,0
8.mp4,3168,105.8,0
8.mp4,3170,105.85,0
8.mp4,3171,105.9,0
8.mp4,3173,105.95,0
8.mp4,3174,106.0,0
8.mp4,3176,106.05,0
8.mp4,3177,106.1,0
8.mp4,3179,106.15,0
8.mp4,3180,106.2,0
8.mp4,3182,106.25,0
8.mp4,3183,106.3,0
8.mp4,3185,106.35,0
8.mp4,3186,106.4,0
8.mp4,3188,106.45,0
8.mp4,3189,106.5,0
8.mp4,3191,106.55,0
8.mp4,3192,106.6,0
8.mp4,3194,106.65,0
8.mp4,3195,106.7,0
8.mp4,3197,106.75,0
8.mp4,3198,106.8,0
8.mp4,3200,106.85,0
8.mp4,3201,106.9,0
8.mp4,3203,106.95,0
8.mp4,3204,107.0,0
9.mp4,0,0.0,0
9.mp4,2,0.05,0
9.mp4,3,0.1,0
9.mp4,5,0.15,0
9.mp4,6,0.2,0
9.mp4,8,0.25,0
9.mp4,9,0.3,0
9.mp4,11,0.35,0
9.mp4,12,0.4,0
9.mp4,14,0.45,0
9.mp4,15,0.5,0
9.mp4,17,0.55,0
9.mp4,18,0.6,0
9.mp4,20,0.65,0
9.mp4,21,0.7,0
9.mp4,23,0.75,0
9.mp4,24,0.8,0
9.mp4,26,0.85,0
9.mp4,27,0.9,0
9.mp4,29,0.95,0
9.mp4,30,1.0,0
9.mp4,32,1.05,0
9.mp4,33,1.1,0
9.mp4,35,1.15,0
9.mp4,36,1.2,0
9.mp4,38,1.25,0
9.mp4,39,1.3,0
9.mp4,41,1.35,0
9.mp4,42,1.4,0
9.mp4,44,1.45,0
9.mp4,45,1.5,0
9.mp4,47,1.55,0
9.mp4,48,1.6,0
9.mp4,50,1.65,0
9.mp4,51,1.7,0
9.mp4,53,1.75,0
9.mp4,54,1.8,0
9.mp4,56,1.85,0
9.mp4,57,1.9,0
9.mp4,59,1.95,0
9.mp4,60,2.0,0
9.mp4,62,2.05,0
9.mp4,63,2.1,0
9.mp4,65,2.15,0
9.mp4,66,2.2,0
9.mp4,68,2.25,0
9.mp4,69,2.3,0
9.mp4,71,2.35,0
9.mp4,72,2.4,0
9.mp4,74,2.45,0
9.mp4,75,2.5,0
9.mp4,77,2.55,0
9.mp4,78,2.6,0
9.mp4,80,2.65,0
9.mp4,81,2.7,0
9.mp4,83,2.75,0
9.mp4,84,2.8,0
9.mp4,86,2.85,0
9.mp4,87,2.9,0
9.mp4,89,2.95,0
9.mp4,90,3.0,0
9.mp4,92,3.05,0
9.mp4,93,3.1,0
9.mp4,95,3.15,0
9.mp4,96,3.2,0
9.mp4,98,3.25,0
9.mp4,99,3.3,0
9.mp4,101,3.35,0
9.mp4,102,3.4,0
9.mp4,104,3.45,0
9.mp4,105,3.5,0
9.mp4,107,3.55,0
9.mp4,108,3.6,0
9.mp4,110,3.65,0
9.mp4,111,3.7,0
9.mp4,113,3.75,0
9.mp4,114,3.8,0
9.mp4,116,3.85,0
9.mp4,117,3.9,0
9.mp4,119,3.95,0
9.mp4,120,4.0,0
9.mp4,122,4.05,0
9.mp4,123,4.1,0
9.mp4,125,4.15,0
9.mp4,126,4.2,0
9.mp4,128,4.25,0
9.mp4,129,4.3,0
9.mp4,131,4.35,0
9.mp4,132,4.4,0
9.mp4,134,4.45,0
9.mp4,135,4.5,0
9.mp4,137,4.55,0
9.mp4,138,4.6,0
9.mp4,140,4.65,0
9.mp4,141,4.7,0
9.mp4,143,4.75,0
9.mp4,144,4.8,0
9.mp4,146,4.85,0
9.mp4,147,4.9,0
9.mp4,149,4.95,0
9.mp4,150,5.0,0
9.mp4,152,5.05,0
9.mp4,153,5.1,0
9.mp4,155,5.15,0
9.mp4,156,5.2,0
9.mp4,158,5.25,0
9.mp4,159,5.3,0
9.mp4,161,5.35,0
9.mp4,162,5.4,0
9.mp4,164,5.45,0
9.mp4,165,5.5,0
9.mp4,167,5.55,0
9.mp4,168,5.6,0
9.mp4,170,5.65,0
9.mp4,171,5.7,0
9.mp4,173,5.75,0
9.mp4,174,5.8,0
9.mp4,176,5.85,0
9.mp4,177,5.9,0
9.mp4,179,5.95,0
